Seconds,ArmyVal,MinRate,GasRate,StructVal,UpgMin,UpgGas,StructPerim,ArmyDist
89.38123699999998,21.428571428571427,879.0,82.78571428571429,1083.9285714285713,0.0,0.0,211.46428571428572,7.915866857142857
90.36345299999998,21.428571428571427,879.0,84.35714285714286,1083.9285714285713,0.0,0.0,211.46428571428572,7.9207145
91.34566099999999,21.428571428571427,889.0,89.21428571428571,1083.9285714285713,0.0,0.0,211.46428571428572,7.922049357142858
92.32786949999999,21.428571428571427,891.0,82.71428571428571,1083.9285714285713,0.0,0.0,211.46428571428572,7.923808500000001
93.310085,21.428571428571427,879.0,85.85714285714286,1083.9285714285713,0.0,0.0,211.46428571428572,7.9216752857142865
94.2922935,21.428571428571427,895.0,92.35714285714286,1116.0714285714287,0.0,0.0,218.67857142857142,7.945752
95.27450950000001,21.428571428571427,877.0,93.92857142857143,1166.0714285714287,0.0,0.0,237.01785714285714,7.946962857142857
96.25671750000001,21.428571428571427,885.0,90.71428571428571,1208.9285714285713,0.0,0.0,243.73214285714286,7.947984714285714
97.23892950000001,21.428571428571427,879.0,97.07142857142857,1208.9285714285713,0.0,0.0,243.73214285714286,7.924315642857143
98.22114200000001,21.428571428571427,901.0,98.57142857142857,1230.357142857143,0.0,0.0,248.28571428571428,7.873816071428572
99.20335,21.428571428571427,885.0,105.0,1230.357142857143,0.0,0.0,248.28571428571428,7.873897785714285
100.18556600000001,21.428571428571427,897.0,105.07142857142857,1246.4285714285713,0.0,0.0,254.75,7.871081785714286
101.16777400000001,21.428571428571427,891.0,106.64285714285714,1246.4285714285713,0.0,0.0,254.75,7.870497857142857
102.14999,10.714285714285714,889.0,106.5,1241.0714285714287,0.0,0.0,260.01785714285717,4.002774357142857
103.13219849999999,10.714285714285714,909.0,116.28571428571429,1262.5,0.0,0.0,280.07142857142856,4.0004035714285715
104.1144065,10.714285714285714,889.0,112.85714285714286,1267.857142857143,0.0,0.0,286.32142857142856,3.9984997142857144
105.0966225,10.714285714285714,905.0,117.71428571428571,1273.2142857142858,0.0,0.0,286.32142857142856,3.997192357142857
106.07883100000002,10.714285714285714,907.0,117.78571428571429,1294.642857142857,0.0,0.0,301.94642857142856,3.995549357142857
107.0610465,10.714285714285714,887.0,122.64285714285714,1300.0,0.0,0.0,308.3392857142857,3.993441142857143
108.04325500000003,10.714285714285714,913.0,122.57142857142857,1300.0,0.0,0.0,308.3392857142857,3.9910101428571427
109.02546699999996,10.714285714285714,905.0,125.78571428571429,1317.857142857143,0.0,0.0,328.7857142857143,3.9876205
110.00767900000004,10.714285714285714,891.0,122.5,1317.857142857143,0.0,0.0,328.7857142857143,3.987689142857143
110.98988699999997,10.714285714285714,911.0,129.07142857142858,1332.142857142857,0.0,0.0,348.625,3.985628928571429
111.97210300000002,10.714285714285714,867.0,137.14285714285714,1367.857142857143,0.0,0.0,354.30357142857144,3.983979928571429
112.9543115,10.714285714285714,903.0,135.35714285714286,1380.357142857143,0.0,0.0,362.375,3.9825654999999998
113.9365235,21.428571428571427,891.0,132.21428571428572,1412.5,0.0,0.0,375.55357142857144,4.013194785714286
