Seconds,ArmyVal,MinRate,GasRate,StructVal,UpgMin,UpgGas,StructPerim,ArmyDist
58.9326825,0.0,825.0,0.0,690.625,0.0,0.0,79.78125,0.0
59.9148945,0.0,832.0,0.0,690.625,0.0,0.0,79.78125,0.0
60.89710650000001,0.0,828.5,0.0,740.625,0.0,0.0,94.84375,0.0
61.879318500000004,0.0,814.5,0.0,790.625,0.0,0.0,111.78125,0.0
62.86152700000001,0.0,842.5,0.0,790.625,0.0,0.0,111.78125,0.0
63.84373987500001,0.0,842.5,0.0,790.625,0.0,0.0,111.78125,0.0
64.82595187500002,0.0,856.5,0.0,790.625,0.0,0.0,111.78125,0.0
65.80816,0.0,849.5,0.0,809.375,0.0,0.0,123.0625,0.0
66.790375875,0.0,860.0,0.0,809.375,0.0,0.0,123.03125,0.0
67.772584,0.0,870.5,0.0,809.375,0.0,0.0,123.03125,0.0
68.754799,0.0,884.5,0.0,809.375,0.0,0.0,123.03125,0.0
69.737008,0.0,888.0,0.0,809.375,0.0,0.0,123.03125,0.0
70.71921600000002,0.0,863.5,0.0,809.375,0.0,0.0,123.03125,0.0
71.70143200000001,0.0,877.5,2.75,809.375,0.0,0.0,123.03125,0.0
